nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Sonic the Hedgehog,Sonic,PlayStation 3,2006,Sonic Team,,Everyone 10+,PEGI 12,,
Sonic the Hedgehog,Sonic,PlayStation 3,2006,Sonic Team,,Everyone 10+,PEGI 12,,
Sonic the Hedgehog,Sonic,PlayStation 3,2006,Sonic Team,,Everyone 10+,PEGI 12,,
Sonic the Hedgehog,Sonic,PlayStation 3,2007,Sonic Team,,Everyone 10+,PEGI 12,,
Sonic the Hedgehog,Sonic,PlayStation 3,2007,Sonic Team,,Everyone 10+,PEGI 12,,
Sonic Adventure,Sonic,PlayStation 3,2003,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2004,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2004,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2011,Sonic Team,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2003,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2004,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2004,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2010,Now Production,,Everyone,PEGI 3,,
Sonic Adventure,Sonic,PlayStation 3,2011,Now Production,,Everyone,PEGI 3,,
Pro Evolution Soccer 2010,Pro Evolution Soccer,PlayStation 3,2009,Konami,,Everyone,PEGI 3,,
Pro Evolution Soccer 2010,Pro Evolution Soccer,PlayStation 3,2010,Konami,,Everyone,PEGI 3,,
Silent Hill 4: The Room,Silent Hill,PlayStation 3,2004,Q598181,http://www.konami.jp/gs/game/sh4/,Mature 17+,PEGI 18,,
Retour vers le futur : Le Jeu,Retour vers le futur,PlayStation 3,2010,Telltale Games,http://www.telltalegames.com/bttf,Teen,PEGI 16,,
Brink,,PlayStation 3,2011,Splash Damage,http://www.brinkthegame.com,Teen,PEGI 16,,
Gotham City Impostors,,PlayStation 3,2012,Monolith Productions,http://www.gothamcityimpostors.com,,,,
Resident Evil: The Umbrella Chronicles,Resident Evil,PlayStation 3,2007,Capcom,,Mature 17+,PEGI 18,,
Tom Clancy's Splinter Cell: Pandora Tomorrow,Tom Clancy's Splinter Cell,PlayStation 3,2004,Ubisoft Shanghai,,Teen,PEGI 12,,
Resident Evil Zero,Resident Evil,PlayStation 3,2002,Capcom,http://www.capcom.co.jp/bio_series/biohazard0.html,Mature 17+,PEGI 16,,
Thor: God of Thunder,,PlayStation 3,2011,Liquid Entertainment,http://www.sega.com/thor/us,,,,
Medal of Honor: Warfighter,Medal of Honor,PlayStation 3,2012,Danger Close Games,http://www.medalofhonor.com/,Rating Pending,PEGI 18,,
Zone of the Enders: The 2nd Runner,Zone of the Enders,PlayStation 3,2003,Konami,http://www.konami.jp/gs/game/zoe2/english/index.html,,,,
Lumines,,PlayStation 3,2004,Q Entertainment,,,,,
Enemy Territory: Quake Wars,Quake,PlayStation 3,2007,Splash Damage,http://www.splashdamage.com/content/enemy-territory-quake-wars,Teen,PEGI 16,,
Enemy Territory: Quake Wars,Quake,PlayStation 3,2007,Splash Damage,http://www.splashdamage.com/content/enemy-territory-quake-wars,Teen,PEGI 16,,
Enemy Territory: Quake Wars,Quake,PlayStation 3,2007,Splash Damage,http://www.splashdamage.com/content/enemy-territory-quake-wars,Teen,PEGI 16,,
Quantum of Solace,Jeux vidéo James Bond,PlayStation 3,2008,Treyarch,,,PEGI 16,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 3,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2001,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2002,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
Sonic Adventure 2,Sonic,PlayStation 3,2012,Sonic Team,http://www.sonicteam.com/sonicadv2/,Everyone 10+,PEGI 7,,
The King of Fighters XII,The King of Fighters,PlayStation 3,2009,SNK Playmore,,Teen,PEGI 12,,
No More Heroes,,PlayStation 3,2007,Grasshopper Manufacture,http://www.nomoreheroesgame.com/,Mature 17+,PEGI 16,,b2e684ac-c3dc-34ed-bec0-c5207fe0fdce
Child of Eden,,PlayStation 3,2011,Q Entertainment,http://child-of-eden.us.ubi.com/,Everyone 10+,PEGI 7,,
Noby Noby Boy,,PlayStation 3,2009,Namco Bandai Holdings,,,,,
Skate 3,Q31789025,PlayStation 3,2010,EA Black Box,http://skate.ea.com,Teen,PEGI 16,,
Afrika,,PlayStation 3,2008,,,Everyone 10+,,,
Tony Hawk's Proving Ground,Tony Hawk's,PlayStation 3,2007,Vicarious Visions,,,,,
Green Day: Rock Band,Rock Band,PlayStation 3,2010,Harmonix Music Systems,http://www.greendayrockband.com/,,,,
Rock Band 3,Rock Band,PlayStation 3,2010,Harmonix Music Systems,,,,,
Ratatouille,,PlayStation 3,2007,Heavy Iron Studios,http://www.ratatouillevideogame.com,Everyone,,,
Folklore,,PlayStation 3,2007,Game Republic,,,,,
Guitar Hero: Aerosmith,Guitar Hero,PlayStation 3,2008,Neversoft,,,,,
Mortal Kombat vs. DC Universe,Mortal Kombat,PlayStation 3,2008,Midway Games,http://worldscollide.com,Teen,PEGI 16,,
Fist of the North Star: Ken's Rage 2,Dynasty Warriors,PlayStation 3,2012,Koei,http://www.kensrage.com/2/,,,,
Final Fantasy X-2,Final Fantasy,PlayStation 3,2003,Square,https://web.archive.org/web/20080813034440/http://na.square-enix.com/games/FFX-2/,Teen,PEGI 12,,
Sine Mora,,PlayStation 3,2012,Digital Reality,http://www.sinemoragame.com,,,,
Turning Point: Fall of Liberty,,PlayStation 3,2008,Spark Unlimited,,,,,
Gran Turismo 3: A-Spec,Gran Turismo,PlayStation 3,2001,Polyphony Digital,http://us.gran-turismo.com/us/products/gt3/,Everyone,PEGI 3,,
Race Driver: GRID,,PlayStation 3,2008,Codemasters,http://www.racedrivergrid.com/,Everyone,PEGI 7,,
"Volt, star malgré lui",,PlayStation 3,2008,Avalanche Software,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Volt, star malgré lui",,PlayStation 3,2008,Avalanche Software,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Volt, star malgré lui",,PlayStation 3,2009,Avalanche Software,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Volt, star malgré lui",,PlayStation 3,2008,Altron,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Volt, star malgré lui",,PlayStation 3,2008,Altron,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Volt, star malgré lui",,PlayStation 3,2009,Altron,http://disney.go.com/disneyinteractivestudios/bolt/,,,,
"Transformers, le jeu",,PlayStation 3,2007,Traveller's Tales,http://www.transformersgame.com,Teen,PEGI 12,,
WALL-E,,PlayStation 3,2008,Heavy Iron Studios,,Everyone,PEGI 3,,
Metal Slug 3,Metal Slug,PlayStation 3,2000,SNK Playmore,http://mobile.snkplaymoreusa.com/metalslug3/,Teen,PEGI 12,,
Tales of Monkey Island,Monkey Island,PlayStation 3,2009,Telltale Games,http://www.telltalegames.com/monkeyisland,Everyone 10+,PEGI 12,,
Eternal Sonata,,PlayStation 3,2007,Tri-Crescendo,http://namco-ch.net/trusty_bell/index.php,,,,
Limbo,,PlayStation 3,2010,Playdead,http://playdead.com/games/limbo/,Teen,PEGI 3,,858b82e2-2926-4772-82dc-8b16ae71192b
Limbo,,PlayStation 3,2011,Playdead,http://playdead.com/games/limbo/,Teen,PEGI 3,,858b82e2-2926-4772-82dc-8b16ae71192b
Dead Rising 2,Q17006796,PlayStation 3,2010,Capcom Vancouver,http://deadrising-2.com,Mature 17+,PEGI 18,,
Dead Rising 2,Q17006796,PlayStation 3,2010,Capcom Vancouver,http://deadrising-2.com,Mature 17+,PEGI 18,,
WWE '13,WWE 2K,PlayStation 3,2012,Yuke's Media Creation,,Teen,PEGI 18,,
Primal,,PlayStation 3,2003,SCE Studio Cambridge,http://es.playstation.com/ps2/games/detail/item41306/Primal/,Mature 17+,PEGI 16,,
Primal,,PlayStation 3,2003,SCE Studio Cambridge,http://www.primalgame.com/,Mature 17+,PEGI 16,,
Deadpool,,PlayStation 3,2013,High Moon Studios,http://deadpoolgame.com,Mature 17+,PEGI 18,,
Pure,,PlayStation 3,2008,Black Rock Studio,http://www.purevideogame.com,,PEGI 3,,
Le Monde de Narnia : Le Prince Caspian,,PlayStation 3,2008,Traveller's Tales,,,,,
Driver: San Francisco,Driver,PlayStation 3,2011,Ubisoft Reflections,http://driver-thegame.ubi.com/driver-san-francisco/,Teen,PEGI 12,,
LittleBigPlanet 2,LittleBigPlanet,PlayStation 3,2010,SCE Worldwide Studios,http://www.littlebigplanet.com/,Everyone,PEGI 7,,
LittleBigPlanet 2,LittleBigPlanet,PlayStation 3,2011,SCE Worldwide Studios,http://www.littlebigplanet.com/,Everyone,PEGI 7,,
LittleBigPlanet 2,LittleBigPlanet,PlayStation 3,2010,Media Molecule,http://www.littlebigplanet.com/,Everyone,PEGI 7,,
LittleBigPlanet 2,LittleBigPlanet,PlayStation 3,2011,Media Molecule,http://www.littlebigplanet.com/,Everyone,PEGI 7,,
Grand Theft Auto: Episodes from Liberty City,Grand Theft Auto,PlayStation 3,2009,Rockstar North,http://www.rockstargames.com/episodesfromlibertycity/,Mature 17+,PEGI 18,,
WWE SmackDown vs. Raw 2008,WWE 2K,PlayStation 3,2007,Yuke's Media Creation,,Teen,PEGI 16,,
La Légende de Beowulf,,PlayStation 3,2007,Ubisoft,,,,,
Yakuza,Yakuza,PlayStation 3,2005,Sega,http://ryu-ga-gotoku.com/one/main.html,Mature 17+,PEGI 18,,
The Cursed Crusade,,PlayStation 3,2011,Kylotonn,http://www.thecursedcrusade.com,Mature 17+,PEGI 18,,
The Cursed Crusade,,PlayStation 3,2011,Kylotonn,http://www.thecursedcrusade.com,Mature 17+,PEGI 18,,
Crimsonland,,PlayStation 3,2003,,http://www.crimsonland.com/,,,,
Crimsonland,,PlayStation 3,2014,,http://www.crimsonland.com/,,,,
Genji: Days of the Blade,,PlayStation 3,2006,Game Republic,,Teen,PEGI 16,,
Operation Flashpoint: Dragon Rising,Operation Flashpoint,PlayStation 3,2009,Codemasters,http://www.flashpointgame.com,Mature 17+,PEGI 18,,
Operation Flashpoint: Dragon Rising,Operation Flashpoint,PlayStation 3,2009,Codemasters,http://www.flashpointgame.com,Mature 17+,PEGI 18,,
Operation Flashpoint: Dragon Rising,Operation Flashpoint,PlayStation 3,2009,Codemasters,http://www.flashpointgame.com,Mature 17+,PEGI 18,,
Operation Flashpoint: Dragon Rising,Operation Flashpoint,PlayStation 3,2009,Codemasters,http://www.flashpointgame.com,Mature 17+,PEGI 18,,
Mobile Suit Gundam: Target in Sight,,PlayStation 3,2006,Namco Bandai Games,,,,,
Valkyrie Profile: Covenant of the Plume,Valkyrie Profile,PlayStation 3,2008,Tri-Ace,http://na.square-enix.com/vpcp,Teen,PEGI 12,,
Syberia II,Q9348693,PlayStation 3,2004,Microïds,http://www.syberia-series.com/en/,Teen,PEGI 3,,
Yakuza Kenzan!,Yakuza,PlayStation 3,2008,Sega,http://ryu-ga-gotoku.com/kenzan/,,,,
Overlord II,,PlayStation 3,2009,Triumph Studios,,Teen,PEGI 16,,
Castle Crashers,,PlayStation 3,2008,The Behemoth,http://www.castlecrashers.com/,Teen,PEGI 16,,
Harvest Moon: Save the Homeland,Harvest Moon,PlayStation 3,2001,Victor Interactive Software,,Everyone,,,
Deus Ex: Human Revolution,Deus Ex,PlayStation 3,2011,Eidos Montréal,http://www.deusex.com/,Mature 17+,PEGI 18,16569364b,e9224f7c-8bf7-4daa-b141-4ef60ff4b3be
Deus Ex: Human Revolution,Deus Ex,PlayStation 3,2011,Eidos Montréal,http://www.deusex.com/,Mature 17+,PEGI 18,16569364b,e9224f7c-8bf7-4daa-b141-4ef60ff4b3be
Wanted : Les Armes du destin,,PlayStation 3,2009,GRIN,,,,,
Deus Ex,Deus Ex,PlayStation 3,2000,Ion Storm,http://web.archive.org/web/20080804054040/http://www.eidosinteractive.com/games/info.html?gmid=50,Mature 17+,PEGI 16,166129664,97d0ba05-48c2-3e8d-9d6d-306f2ffb790c
Retro City Rampage,,PlayStation 3,2012,,http://www.retrocityrampage.com/,Teen,PEGI 12,,3aa0a382-4a6c-44a2-893c-ddf535bb3bc8
Retro City Rampage,,PlayStation 3,2014,,http://www.retrocityrampage.com/,Teen,PEGI 12,,3aa0a382-4a6c-44a2-893c-ddf535bb3bc8
Heavy Rain,,PlayStation 3,2010,Quantic Dream,http://www.quanticdream.com/en/#!/en/category/heavy-rain,Mature 17+,PEGI 18,,
Heavy Rain,,PlayStation 3,2010,Quantic Dream,http://www.quanticdream.com/en/#!/en/category/heavy-rain,Mature 17+,PEGI 18,,
Heavy Rain,,PlayStation 3,2010,Quantic Dream,http://www.quanticdream.com/en/#!/en/category/heavy-rain,Mature 17+,PEGI 18,,
Battlefield: Bad Company,Battlefield,PlayStation 3,2008,Digital Illusions Creative Entertainment,http://badcompany.ea.com/,Teen,PEGI 16,,
Battlefield: Bad Company,Battlefield,PlayStation 3,2008,Digital Illusions Creative Entertainment,http://badcompany.ea.com/,Teen,PEGI 16,,
Need for Speed: ProStreet,Need for Speed,PlayStation 3,2007,EA Canada,http://www.ea.com/prostreet,Everyone 10+,PEGI 3,,
Sports Champions 2,,PlayStation 3,2012,SCE San Diego Studio,,,,,
Brave,,PlayStation 3,2012,Behaviour Interactive,,Rating Pending,,,
Harry Potter et les Reliques de la Mort,Q4040432,PlayStation 3,2010,Electronic Arts,http://www.harrypotter.ea.com,Everyone 10+,PEGI 12,,
Tomb Raider: Legend,Tomb Raider,PlayStation 3,2006,Crystal Dynamics,http://www.tombraider.com/server.php?change=LandingPage,Mature 17+,PEGI 12,,
UDraw Pictionary,,PlayStation 3,2010,Page 44 studios,,Everyone,,,
Le Seigneur des anneaux : La Quête d'Aragorn,,PlayStation 3,2010,Traveller's Tales,http://www.aragornsquest.com/,,PEGI 12,,
R.U.S.E.,,PlayStation 3,2010,Eugen Systems,http://www.rusegame.com/,Teen,PEGI 16,,
Front Mission Evolved,Front Mission,PlayStation 3,2010,Double Helix Games,http://www.frontmissionevolved.jp/,Teen,,,
Singularity,,PlayStation 3,2010,Raven Software,http://www.singularity-game.com/,Mature 17+,PEGI 18,,
Majin and the Forsaken Kingdom,,PlayStation 3,2010,Game Republic,,,,,
Kingdom Hearts: Coded,Kingdom Hearts,PlayStation 3,2008,Square Enix,http://www.square-enix.co.jp/kingdom/coded/,Everyone 10+,PEGI 12,,
Cartoon Network : Le Choc des héros,,PlayStation 3,2011,Q7132534,http://www.littleorbit.com/punch-time-explosion-xl.html,Everyone 10+,PEGI 12,,
G-Force,,PlayStation 3,2009,Eurocom,,Everyone 10+,,,
Sonic the Hedgehog 4: Episode 2,Sonic,PlayStation 3,2012,Sonic Team,http://sonic.sega.jp/SonicTheHedgehog4/episodeII/,,PEGI 3,,
Ultimate Marvel vs. Capcom 3,Marvel vs. Capcom,PlayStation 3,2011,Capcom,,Teen,PEGI 12,,
Naruto Shippūden: Ultimate Ninja Storm 3,Naruto Shippūden: Ultimate Ninja 4,PlayStation 3,2013,CyberConnect2,,Teen,PEGI 12,,
BioShock Infinite,Q4914658,PlayStation 3,2012,2K Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
BioShock Infinite,Q4914658,PlayStation 3,2013,2K Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
BioShock Infinite,Q4914658,PlayStation 3,2013,2K Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
BioShock Infinite,Q4914658,PlayStation 3,2012,Irrational Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
BioShock Infinite,Q4914658,PlayStation 3,2013,Irrational Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
BioShock Infinite,Q4914658,PlayStation 3,2013,Irrational Games,http://www.bioshockinfinite.com/,Mature 17+,PEGI 18,,
Sacred 2: Fallen Angel,Q4048937,PlayStation 3,2008,Ascaron Entertainment,,Mature 17+,PEGI 16,,a230f4e3-70c5-483e-a279-23c7d8c86e0e
Virtua Fighter 5,Virtua Fighter,PlayStation 3,2006,Sega-AM2,http://www.virtuafighter.jp,Teen,PEGI 16,,
Marvel: Ultimate Alliance,,PlayStation 3,2006,Raven Software,http://mua1.marvelultimatealliance.com/,,,,
Spider-Man 3,,PlayStation 3,2007,Vicarious Visions,,Teen,PEGI 12,,
SOCOM: Confrontation,SOCOM,PlayStation 3,2008,Slant Six Games,,Mature 17+,PEGI 16,,
Sam and Max: The Devil's Playhouse,Sam and Max,PlayStation 3,2010,Telltale Games,,Everyone 10+,PEGI 12,,
ModNation Racers,,PlayStation 3,2010,United Front Games,http://www.modnation.com/,Everyone,PEGI 7,,
White Knight Chronicles,Q7994953,PlayStation 3,2008,Level-5,,,,,
Metal Gear Solid V: The Phantom Pain,Metal Gear,PlayStation 3,2015,Kojima Productions,http://www.konami.jp/mgs5,Mature 17+,PEGI 18,,
PlayStation All-Stars Battle Royale,,PlayStation 3,2012,Bluepoint Games,http://www.playstationallstarsbattleroyale.com/,Teen,PEGI 12,,
PlayStation All-Stars Battle Royale,,PlayStation 3,2012,Bluepoint Games,http://www.playstationallstarsbattleroyale.com/,Teen,PEGI 12,,
PlayStation All-Stars Battle Royale,,PlayStation 3,2012,SuperBot Entertainment,http://www.playstationallstarsbattleroyale.com/,Teen,PEGI 12,,
PlayStation All-Stars Battle Royale,,PlayStation 3,2012,SuperBot Entertainment,http://www.playstationallstarsbattleroyale.com/,Teen,PEGI 12,,
Syndicate,Syndicate,PlayStation 3,2012,Starbreeze Studios,http://www.ea.com/syndicate/,Mature 17+,PEGI 18,,
Risen 2,,PlayStation 3,2012,Piranha Bytes,http://risen2.deepsilver.com/,Mature 17+,PEGI 16,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Call of Juarez: The Cartel,Call of Juarez,PlayStation 3,2011,Techland,http://callofjuarez.ubi.com/the-cartel/en-GB/home/,Mature 17+,PEGI 18,,
Scott Pilgrim contre le Monde : Le Jeu,Scott Pilgrim,PlayStation 3,2010,Ubisoft Montréal,,Teen,PEGI 12,,
Zeno Clash 2,Zeno Clash,PlayStation 3,2013,ACE Team,http://www.zenoclash2.com/,,PEGI 16,,
Resistance 2,Resistance,PlayStation 3,2008,Insomniac Games,,Mature 17+,PEGI 18,,
Lost Planet: Extreme Condition,Q15071587,PlayStation 3,2006,Capcom,http://www.lostplanetthegame.com/ec/,Teen,PEGI 16,,
Blood Stone 007,Jeux vidéo James Bond,PlayStation 3,2010,Bizarre Creations,http://bloodstonegame.com/,Teen,PEGI 16,,
Port Royale 3: Pirates & Merchants,,PlayStation 3,2012,,http://www.port-royale3.com,Teen,,,
Lego Le Seigneur des anneaux,,PlayStation 3,2012,Traveller's Tales,,Everyone,PEGI 7,,
Primal Carnage,,PlayStation 3,2012,Q33568859,http://www.primalcarnage.com,,,,
Primal Carnage,,PlayStation 3,2012,Q33569178,http://www.primalcarnage.com,,,,
Soldier of Fortune: Payback,,PlayStation 3,2007,Cauldron,,Mature 17+,,,
NHL 08,NHL,PlayStation 3,2007,EA Canada,,Everyone 10+,PEGI 16,,
Dante's Inferno,,PlayStation 3,2010,Visceral Games,http://www.dantesinferno.com/,Mature 17+,PEGI 18,,
X-Blades,,PlayStation 3,2009,Gaijin Entertainment,http://www.x-blades.com/,Mature 17+,PEGI 12,,
Buzz!: Quiz TV,,PlayStation 3,2008,Relentless software,http://www.buzzthegame.com/,Teen,PEGI 12,,
Remember Me,,PlayStation 3,2013,Dontnod Entertainment,http://www.remembermegame.com/,Mature 17+,PEGI 16,,
Tales of Xillia 2,Tales of,PlayStation 3,2012,Namco Bandai Games,http://tox2.tales-ch.jp,Teen,PEGI 16,,
NeverDead,,PlayStation 3,2012,Rebellion Developments,https://www.konami.com/games/eu/es/products/neverdead/,,,,
Skylanders: Spyro's Adventure,Skylanders,PlayStation 3,2011,Toys For Bob,,Everyone 10+,PEGI 7,,
Kidō Senshi Gundam: Extreme Vs.,,PlayStation 3,2010,Namco Bandai Games,http://gundam-vs.jp/extreme,,,,
Inversion,,PlayStation 3,2012,Saber Interactive,http://www.inversion.com,Mature 17+,PEGI 18,,
